extraction_date;url;title;subtitle;location;publish_date;publish_hour;last_update_date;last_update_hour;tag;num_tags
2019-11-08 20:04:33.657451;https://www.ccma.cat/324/el-regne-unit-accepta-ara-tramitar-leuroordre-contra-ponsati-dictada-per-llarena/noticia/2962016/;El Regne Unit accepta ara tramitar l'euroordre contra Ponsatí dictada per Llarena;Les autoritats britàniques han acceptat l'euroordre després que el jutge Llarena hagi enviat l'ampliació de la informació sol·licitada;;08/11/2019;19.11;08/11/2019;19.33;Pablo Llarena;1
2019-11-08 20:04:34.191996;https://www.ccma.cat/324/moncloa-torna-a-portar-al-tc-la-mesa-per-la-clara-intencio-de-continuar-el-proces/noticia/2961939/;La Moncloa torna a portar al TC la mesa per la "clara intenció" de "continuar" el procés;Celaá assegura que les dues mocions del Parlament "tornen a incidir en la voluntat d'exercir de forma completa el dret d'autodeterminació", declarat "nul i inconstitucional" pel Constitucional;Madrid;08/11/2019;14.14;08/11/2019;15.13;Procés català;1
2019-11-08 20:04:34.549695;https://www.ccma.cat/324/saltar-se-les-normes-per-evitar-cues-graven-les-infraccions-en-un-punt-negre-viari/noticia/2961979/;Saltar-se les normes per evitar cues: graven les infraccions en un punt negre viari;Les infraccions que es fan a la variant de la N-340 entre Móra i Torredembarra, sobretot els caps de setmana, ja han provocat accidents mortals;Torredembarra;08/11/2019;16.35;08/11/2019;18.28;Trànsit;1
2019-11-08 20:04:37.178748;https://www.ccma.cat/324/la-campanya-mes-curta-arriba-al-seu-final-marcada-pels-recursos-judicials/noticia/2961986/;La campanya més curta arriba al seu final marcada pels recursos judicials;;;08/11/2019;18.10;08/11/2019;19.07;Eleccions generals 2019-10N;1
2019-11-08 20:04:39.264730;https://www.ccma.cat/324/la-junta-electoral-rebutja-la-peticio-derc-de-restituir-junqueras-com-a-candidat-el-10n/noticia/2961910/;La Junta Electoral rebutja la petició d'ERC de restituir Junqueras com a candidat el 10N;Argumenta que la llei impedeix que siguin elegibles les persones amb sentència ferma que comporti penes de presó;;08/11/2019;15.18;08/11/2019;16.37;Eleccions generals 2019-10N;1
2019-11-08 20:04:44.585501;https://www.ccma.cat/324/el-suprem-ordena-la-junta-electoral-que-permeti-votar-els-policies-desplacats-a-catalunya/noticia/2961965/;El Suprem ordena a la Junta Electoral que permeti votar als policies desplaçats a Catalunya;;;08/11/2019;15.23;08/11/2019;17.05;Eleccions generals 2019-10N;1
2019-11-08 20:04:45.047058;https://www.ccma.cat/324/gabriel-rufian-a-sanchez-no-el-podem-votar-es-un-senyor-mes-de-la-dreta/noticia/2961840/;Gabriel Rufián (ERC): "A aquest Sánchez no el podem votar. És un senyor més de la dreta";El cap de llista d'ERC diu que Sánchez "no té principis" i que "l'única alternativa és derrotar-lo inequívocament a Catalunya" per poder obrir una taula de diàleg;Joan Josep Nuet, a "Els matins";08/11/2019;10.23;08/11/2019;14.54;Eleccions generals 2019-10N;1
2019-11-08 20:04:47.144373;https://www.ccma.cat/324/la-junta-electoral-permet-ara-la-trobada-gegantera-a-sant-joan-de-vilatorrada-el-10n/noticia/2961974/;La Junta Electoral permet ara la trobada gegantera a Sant Joan de Vilatorrada el 10N;;;08/11/2019;16.19;08/11/2019;16.47;Eleccions generals 2019-10N;1
2019-11-08 20:04:48.208223;https://www.ccma.cat/324/acusen-el-112-a-madrid-per-un-noi-mort-per-asfixia-no-sento-que-tofeguis/noticia/2961836/;Acusen el 112 de negligència per un noi mort d'asfíxia a Madrid: "No sento que t'ofeguis";Els pares denuncien el 112 per negligència i "falta d'humanitat" després que el seu fill de 23 anys morís d'un tromboembolisme pulmonar;Madrid;08/11/2019;11.14;08/11/2019;14.38;Salut;1
2019-11-08 20:04:48.656245;https://www.ccma.cat/324/sestudia-avaluar-lempatia-i-la-sensibilitat-dels-futurs-metges-amb-una-prova/noticia/2961900/;S'estudia avaluar l'empatia i la sensibilitat dels futurs metges amb una prova;Les universitats estudien fer una prova complementària a la selectivitat per identificar prèviament els estudiants amb les aptituds necessàries per ser un bon metge o metgessa;;08/11/2019;13.54;08/11/2019;18.33;Salut;1
2019-11-08 20:04:49.655492;https://www.ccma.cat/324/el-tractament-per-prevenir-el-vih-ja-esta-disponible-a-catalunya-gratuitament/noticia/2961912/;El tractament per prevenir el VIH ja està disponible a Catalunya gratuïtament;Es dispensarà en les 19 unitats de sida i en dos centres comunitaris de detecció de malalties de transmissió sexual;Barcelona;08/11/2019;15.18;08/11/2019;18.48;Salut;1
2019-11-08 20:04:50.567083;https://www.ccma.cat/324/un-estudiant-de-22-anys-primera-victima-mortal-de-les-protestes-a-hong-kong/noticia/2961830/;Un estudiant de 22 anys, primera víctima mortal de les protestes a Hong Kong;La versió policial és que les ferides al cap que presentava el noi se les va fer en caure d'un primer pis fugint dels gasos lacrimògens;Hong Kong;08/11/2019;07.34;08/11/2019;08.31;Hong Kong;1
2019-11-08 20:04:51.038482;https://www.ccma.cat/324/detenen-un-regidor-del-pp-de-sant-vicenc-de-montalt-per-un-presumpte-delicte-destafa/noticia/2961927/;Detenen un regidor del PP de Sant Vicenç de Montalt per un presumpte delicte d'estafa;Es tracta de Francesc Guillem, número 22 dels populars a Barcelona en les eleccions de diumenge;;08/11/2019;15.14;08/11/2019;18.30;Policial;1
2019-11-08 20:04:51.519365;https://www.ccma.cat/324/brossa-acumulada-al-lloc-dels-contenidors-cremats-tres-setmanes-despres-dels-aldarulls/noticia/2961858/;Brossa acumulada al lloc dels contenidors cremats, tres setmanes després dels aldarulls;En un magatzem municipal esperen prop d'un miler de contenidors nous per ser reposats al carrers del centre de Barcelona;Barcelona;08/11/2019;12.35;08/11/2019;13.51;Procés català;1
2019-11-08 20:04:53.335103;https://www.ccma.cat/324/les-dones-cobren-uns-450-euros-menys-de-mitjana-que-els-homes/noticia/2961978/;Les dones cobren al mes uns 450 euros menys de mitjana que els homes;El salari mitjà mensual de les dones és de 1.708 euros, mentre que els dels homes és de 2.161;;08/11/2019;18.20;08/11/2019;18.34;Bretxa salarial;1
2019-11-08 20:04:57.266791;https://www.ccma.cat/324/un-material-mes-prim-que-un-cabell-per-crear-finestres-intelligents-i-estalviar-energia/noticia/2961944/;Un material més prim que un cabell per crear finestres intel·ligents i estalviar energia;Permetrà tant reduir la temperatura de plaques solars i ordinadors com crear finestres intel·ligents i reduir la factura de l'aire condicionat;;08/11/2019;14.49;08/11/2019;15.32;Tecnologia;1
2019-11-08 20:04:57.656111;https://www.ccma.cat/324/diagnosticat-a-madrid-el-primer-cas-de-dengue-transmes-per-via-sexual-a-europa/noticia/2961767/;Diagnosticat a Madrid el primer cas de dengue transmès per via sexual a Europa;El contagi es va produir entre dos homes un dels quals havia viatjat a Cuba i a la República Dominicana;;07/11/2019;21.24;08/11/2019;01.28;Salut;1
2019-11-08 20:04:58.859484;https://www.ccma.cat/324/acomiaden-una-sindicalista-a-lleida-per-acumulacio-de-baixes-justificades/noticia/2961759/;Acomiaden una sindicalista a Lleida per acumulació de baixes justificades;La UGT denuncia que l'empresa Atento ha aprofitat la recent sentència del Constitucional per despatxar la presidenta del comitè d'empresa del seu centre a Lleida;Lleida;07/11/2019;20.58;07/11/2019;21.21;;1
2019-11-08 20:04:59.502262;https://www.ccma.cat/324/el-hoyo-la-guanyadora-del-festival-de-sitges-arriba-a-les-cartelleres-aquest-cap-de-setmana/noticia/2961638/;"El hoyo", la guanyadora del Festival de Sitges, arriba a les cartelleres aquest cap de setmana;Estrenes amb Jennifer Lopez, François Cluzet i un camaleònic Luis Tosar acompanyen l'òpera prima de Galder Gaztelu-Urrutia als cinemes;;07/11/2019;22.34;08/11/2019;10.38;Cinema;1
2019-11-08 20:04:59.868522;https://www.ccma.cat/324/ni-peix-espasa-ni-tonyina-vermella-per-a-embarassades-i-menors-de-10-anys/noticia/2961629/;Ni peix espasa ni tonyina vermella per a embarassades i menors de 10 anys;L'Agència Espanyola de Seguretat Alimentària i Nutrició recomana menjar peix 3 o 4 vegades a la setmana, però detalla les espècies no recomanables pel seu contingut en mercuri;;07/11/2019;12.33;08/11/2019;09.26;Salut;1
2019-11-08 20:05:03.605527;https://www.ccma.cat/324/les-families-de-lescola-publica-estalvien-150-milions-a-la-generalitat/noticia/2961705/;Les famílies de l'escola pública "estalvien" 150 milions a la Generalitat;Segons la FaPaC, són diners per conceptes com sortides o material, que hauria d'aportar l'administració però que s'acaben carregant a pares i mares;Barcelona;07/11/2019;18.35;08/11/2019;13.44;Educació ;1
2019-11-08 20:05:07.165377;https://www.ccma.cat/324/lassemblea-de-madrid-demana-illegalitzar-els-partits-independentistes/noticia/2961781/;L'Assemblea de Madrid demana il·legalitzar els partits independentistes;Amb els vots de PP, Cs i Vox, el parlament madrileny també ha demanat que la UE inclogui els CDR en el llistat d'organitzacions criminals i terroristes;Madrid;08/11/2019;01.05;08/11/2019;06.51;Independència;1
